"Plot Title: 20181764"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181764, SEN S/N: 20181764)","Coupler Attached (LGR S/N: 20181764)","Host Connected (LGR S/N: 20181764)","Stopped (LGR S/N: 20181764)","End Of File (LGR S/N: 20181764)"
61,06/06/18,07:30:00 PM,63.455,,,,
62,06/06/18,08:00:00 PM,62.940,,,,
63,06/06/18,08:30:00 PM,63.282,,,,
64,06/06/18,09:00:00 PM,63.797,,,,
65,06/06/18,09:30:00 PM,64.310,,,,
66,06/06/18,10:00:00 PM,64.139,,,,
67,06/06/18,10:30:00 PM,64.652,,,,
68,06/06/18,11:00:00 PM,64.825,,,,
69,06/06/18,11:30:00 PM,64.825,,,,
70,06/07/18,12:00:00 AM,64.825,,,,
71,06/07/18,12:30:00 AM,64.825,,,,
72,06/07/18,01:00:00 AM,64.652,,,,
73,06/07/18,01:30:00 AM,64.310,,,,
74,06/07/18,02:00:00 AM,64.310,,,,
75,06/07/18,02:30:00 AM,64.825,,,,
76,06/07/18,03:00:00 AM,64.825,,,,
77,06/07/18,03:30:00 AM,64.652,,,,
78,06/07/18,04:00:00 AM,64.652,,,,
79,06/07/18,04:30:00 AM,64.652,,,,
80,06/07/18,05:00:00 AM,64.481,,,,
81,06/07/18,05:30:00 AM,64.310,,,,
82,06/07/18,06:00:00 AM,64.139,,,,
83,06/07/18,06:30:00 AM,64.481,,,,
84,06/07/18,07:00:00 AM,64.481,,,,
85,06/07/18,07:30:00 AM,64.481,,,,
86,06/07/18,08:00:00 AM,63.282,,,,
87,06/07/18,08:30:00 AM,64.139,,,,
88,06/07/18,09:00:00 AM,64.310,,,,
89,06/07/18,09:30:00 AM,63.797,,,,
90,06/07/18,10:00:00 AM,64.139,,,,
91,06/07/18,10:30:00 AM,62.769,,,,
92,06/07/18,11:00:00 AM,63.626,,,,
93,06/07/18,11:30:00 AM,63.797,,,,
94,06/07/18,12:00:00 PM,64.481,,,,
95,06/07/18,12:30:00 PM,64.481,,,,
96,06/07/18,01:00:00 PM,64.652,,,,
97,06/07/18,01:30:00 PM,64.825,,,,
98,06/07/18,02:00:00 PM,64.825,,,,
99,06/07/18,02:30:00 PM,64.481,,,,
100,06/07/18,03:00:00 PM,64.481,,,,
101,06/07/18,03:30:00 PM,64.139,,,,
102,06/07/18,04:00:00 PM,64.652,,,,
103,06/07/18,04:30:00 PM,64.996,,,,
104,06/07/18,05:00:00 PM,65.680,,,,
105,06/07/18,05:30:00 PM,65.851,,,,
106,06/07/18,06:00:00 PM,64.825,,,,
107,06/07/18,06:30:00 PM,64.996,,,,
108,06/07/18,07:00:00 PM,64.481,,,,
109,06/07/18,07:30:00 PM,65.167,,,,
110,06/07/18,08:00:00 PM,64.996,,,,
111,06/07/18,08:30:00 PM,64.996,,,,
112,06/07/18,09:00:00 PM,64.996,,,,
113,06/07/18,09:30:00 PM,64.996,,,,
114,06/07/18,10:00:00 PM,64.996,,,,
115,06/07/18,10:30:00 PM,65.167,,,,
116,06/07/18,11:00:00 PM,64.996,,,,
117,06/07/18,11:30:00 PM,64.996,,,,
118,06/08/18,12:00:00 AM,65.167,,,,
119,06/08/18,12:30:00 AM,65.167,,,,
120,06/08/18,01:00:00 AM,65.167,,,,
121,06/08/18,01:30:00 AM,64.996,,,,
122,06/08/18,02:00:00 AM,64.996,,,,
123,06/08/18,02:30:00 AM,64.996,,,,
124,06/08/18,03:00:00 AM,64.996,,,,
125,06/08/18,03:30:00 AM,64.825,,,,
126,06/08/18,04:00:00 AM,64.825,,,,
127,06/08/18,04:30:00 AM,64.996,,,,
128,06/08/18,05:00:00 AM,64.996,,,,
129,06/08/18,05:30:00 AM,64.996,,,,
130,06/08/18,06:00:00 AM,64.825,,,,
131,06/08/18,06:30:00 AM,64.825,,,,
132,06/08/18,07:00:00 AM,64.996,,,,
133,06/08/18,07:30:00 AM,65.167,,,,
134,06/08/18,08:00:00 AM,65.338,,,,
135,06/08/18,08:30:00 AM,65.509,,,,
136,06/08/18,09:00:00 AM,65.680,,,,
137,06/08/18,09:30:00 AM,64.825,,,,
138,06/08/18,10:00:00 AM,65.509,,,,
139,06/08/18,10:30:00 AM,64.139,,,,
140,06/08/18,11:00:00 AM,64.996,,,,
141,06/08/18,11:30:00 AM,65.680,,,,
142,06/08/18,12:00:00 PM,65.680,,,,
143,06/08/18,12:30:00 PM,65.680,,,,
144,06/08/18,01:00:00 PM,65.851,,,,
145,06/08/18,01:30:00 PM,65.851,,,,
146,06/08/18,02:00:00 PM,66.193,,,,
147,06/08/18,02:30:00 PM,65.680,,,,
148,06/08/18,03:00:00 PM,65.338,,,,
149,06/08/18,03:30:00 PM,65.680,,,,
150,06/08/18,04:00:00 PM,66.022,,,,
151,06/08/18,04:30:00 PM,64.481,,,,
152,06/08/18,05:00:00 PM,64.481,,,,
153,06/08/18,05:30:00 PM,63.282,,,,
154,06/08/18,06:00:00 PM,61.054,,,,
155,06/08/18,06:30:00 PM,64.310,,,,
156,06/08/18,07:00:00 PM,63.455,,,,
157,06/08/18,07:30:00 PM,64.652,,,,
158,06/08/18,08:00:00 PM,64.825,,,,
159,06/08/18,08:30:00 PM,63.455,,,,
160,06/08/18,09:00:00 PM,63.797,,,,
161,06/08/18,09:30:00 PM,64.481,,,,
162,06/08/18,10:00:00 PM,64.139,,,,
163,06/08/18,10:30:00 PM,64.825,,,,
164,06/08/18,11:00:00 PM,64.825,,,,
165,06/08/18,11:30:00 PM,64.825,,,,
166,06/09/18,12:00:00 AM,64.825,,,,
167,06/09/18,12:30:00 AM,64.996,,,,
168,06/09/18,01:00:00 AM,65.167,,,,
169,06/09/18,01:30:00 AM,65.167,,,,
170,06/09/18,02:00:00 AM,65.167,,,,
171,06/09/18,02:30:00 AM,65.167,,,,
172,06/09/18,03:00:00 AM,65.167,,,,
173,06/09/18,03:30:00 AM,65.167,,,,
174,06/09/18,04:00:00 AM,65.167,,,,
175,06/09/18,04:30:00 AM,64.996,,,,
176,06/09/18,05:00:00 AM,64.652,,,,
177,06/09/18,05:30:00 AM,64.310,,,,
178,06/09/18,06:00:00 AM,64.652,,,,
179,06/09/18,06:30:00 AM,64.652,,,,
180,06/09/18,07:00:00 AM,64.825,,,,
181,06/09/18,07:30:00 AM,65.167,,,,
182,06/09/18,08:00:00 AM,64.825,,,,
183,06/09/18,08:30:00 AM,63.968,,,,
184,06/09/18,09:00:00 AM,64.481,,,,
185,06/09/18,09:30:00 AM,64.825,,,,
186,06/09/18,10:00:00 AM,64.481,,,,
187,06/09/18,10:30:00 AM,65.338,,,,
188,06/09/18,11:00:00 AM,65.338,,,,
189,06/09/18,11:30:00 AM,65.167,,,,
190,06/09/18,12:00:00 PM,65.338,,,,
191,06/09/18,12:30:00 PM,65.680,,,,
192,06/09/18,01:00:00 PM,66.022,,,,
193,06/09/18,01:30:00 PM,66.193,,,,
194,06/09/18,02:00:00 PM,65.509,,,,
195,06/09/18,02:30:00 PM,64.481,,,,
196,06/09/18,03:00:00 PM,64.652,,,,
197,06/09/18,03:30:00 PM,65.338,,,,
198,06/09/18,04:00:00 PM,65.509,,,,
199,06/09/18,04:30:00 PM,65.167,,,,
200,06/09/18,05:00:00 PM,65.167,,,,
201,06/09/18,05:30:00 PM,64.825,,,,
202,06/09/18,06:00:00 PM,64.481,,,,
203,06/09/18,06:30:00 PM,64.825,,,,
204,06/09/18,07:00:00 PM,63.626,,,,
205,06/09/18,07:30:00 PM,63.626,,,,
206,06/09/18,08:00:00 PM,63.797,,,,
207,06/09/18,08:30:00 PM,63.626,,,,
208,06/09/18,09:00:00 PM,61.569,,,,
209,06/09/18,09:30:00 PM,61.398,,,,
210,06/09/18,10:00:00 PM,61.227,,,,
211,06/09/18,10:30:00 PM,62.254,,,,
212,06/09/18,11:00:00 PM,62.769,,,,
213,06/09/18,11:30:00 PM,63.797,,,,
214,06/10/18,12:00:00 AM,64.139,,,,
215,06/10/18,12:30:00 AM,64.310,,,,
216,06/10/18,01:00:00 AM,64.139,,,,
217,06/10/18,01:30:00 AM,64.139,,,,
218,06/10/18,02:00:00 AM,64.139,,,,
219,06/10/18,02:30:00 AM,64.310,,,,
220,06/10/18,03:00:00 AM,64.481,,,,
221,06/10/18,03:30:00 AM,64.652,,,,
222,06/10/18,04:00:00 AM,64.996,,,,
223,06/10/18,04:30:00 AM,64.996,,,,
224,06/10/18,05:00:00 AM,64.996,,,,
225,06/10/18,05:30:00 AM,64.825,,,,
226,06/10/18,06:00:00 AM,64.652,,,,
227,06/10/18,06:30:00 AM,64.825,,,,
228,06/10/18,07:00:00 AM,64.825,,,,
229,06/10/18,07:30:00 AM,64.825,,,,
230,06/10/18,08:00:00 AM,64.996,,,,
231,06/10/18,08:30:00 AM,64.996,,,,
232,06/10/18,09:00:00 AM,65.338,,,,
233,06/10/18,09:30:00 AM,65.509,,,,
234,06/10/18,10:00:00 AM,65.338,,,,
235,06/10/18,10:30:00 AM,64.481,,,,
236,06/10/18,11:00:00 AM,65.167,,,,
237,06/10/18,11:30:00 AM,65.167,,,,
238,06/10/18,12:00:00 PM,65.338,,,,
239,06/10/18,12:30:00 PM,64.481,,,,
240,06/10/18,01:00:00 PM,64.996,,,,
241,06/10/18,01:30:00 PM,65.338,,,,
242,06/10/18,02:00:00 PM,65.680,,,,
243,06/10/18,02:30:00 PM,65.680,,,,
244,06/10/18,03:00:00 PM,65.851,,,,
245,06/10/18,03:30:00 PM,66.022,,,,
246,06/10/18,04:00:00 PM,65.851,,,,
247,06/10/18,04:30:00 PM,64.996,,,,
248,06/10/18,05:00:00 PM,65.509,,,,
249,06/10/18,05:30:00 PM,65.509,,,,
250,06/10/18,06:00:00 PM,65.509,,,,
251,06/10/18,06:30:00 PM,65.851,,,,
252,06/10/18,07:00:00 PM,65.167,,,,
253,06/10/18,07:30:00 PM,65.680,,,,
254,06/10/18,08:00:00 PM,63.797,,,,
255,06/10/18,08:30:00 PM,62.598,,,,
256,06/10/18,09:00:00 PM,62.940,,,,
257,06/10/18,09:30:00 PM,63.797,,,,
258,06/10/18,10:00:00 PM,63.455,,,,
259,06/10/18,10:30:00 PM,63.282,,,,
260,06/10/18,11:00:00 PM,63.282,,,,
261,06/10/18,11:30:00 PM,63.111,,,,
262,06/11/18,12:00:00 AM,62.425,,,,
263,06/11/18,12:30:00 AM,63.455,,,,
264,06/11/18,01:00:00 AM,63.455,,,,
265,06/11/18,01:30:00 AM,63.968,,,,
266,06/11/18,02:00:00 AM,64.825,,,,
267,06/11/18,02:30:00 AM,65.167,,,,
268,06/11/18,03:00:00 AM,65.338,,,,
269,06/11/18,03:30:00 AM,64.481,,,,
270,06/11/18,04:00:00 AM,64.481,,,,
271,06/11/18,04:30:00 AM,64.481,,,,
272,06/11/18,05:00:00 AM,64.825,,,,
273,06/11/18,05:30:00 AM,65.167,,,,
274,06/11/18,06:00:00 AM,65.167,,,,
275,06/11/18,06:30:00 AM,65.338,,,,
276,06/11/18,07:00:00 AM,65.509,,,,
277,06/11/18,07:30:00 AM,65.851,,,,
278,06/11/18,08:00:00 AM,65.851,,,,
279,06/11/18,08:30:00 AM,64.652,,,,
280,06/11/18,09:00:00 AM,64.825,,,,
281,06/11/18,09:30:00 AM,65.680,,,,
282,06/11/18,10:00:00 AM,65.509,,,,
283,06/11/18,10:30:00 AM,65.167,,,,
284,06/11/18,11:00:00 AM,65.338,,,,
285,06/11/18,11:30:00 AM,64.652,,,,
286,06/11/18,12:00:00 PM,64.481,,,,
287,06/11/18,12:30:00 PM,65.167,,,,
288,06/11/18,01:00:00 PM,65.167,,,,
289,06/11/18,01:30:00 PM,64.825,,,,
290,06/11/18,02:00:00 PM,64.825,,,,
291,06/11/18,02:30:00 PM,65.167,,,,
292,06/11/18,03:00:00 PM,65.851,,,,
293,06/11/18,03:30:00 PM,65.680,,,,
294,06/11/18,04:00:00 PM,65.167,,,,
295,06/11/18,04:30:00 PM,64.825,,,,
296,06/11/18,05:00:00 PM,64.310,,,,
297,06/11/18,05:30:00 PM,64.996,,,,
298,06/11/18,06:00:00 PM,64.652,,,,
299,06/11/18,06:30:00 PM,64.825,,,,
300,06/11/18,07:00:00 PM,64.481,,,,
301,06/11/18,07:30:00 PM,64.825,,,,
302,06/11/18,08:00:00 PM,64.139,,,,
303,06/11/18,08:30:00 PM,64.139,,,,
304,06/11/18,09:00:00 PM,65.680,,,,
305,06/11/18,09:30:00 PM,65.509,,,,
306,06/11/18,10:00:00 PM,66.537,,,,
307,06/11/18,10:30:00 PM,66.022,,,,
308,06/11/18,11:00:00 PM,64.652,,,,
309,06/11/18,11:30:00 PM,64.996,,,,
310,06/12/18,12:00:00 AM,64.996,,,,
311,06/12/18,12:30:00 AM,64.481,,,,
312,06/12/18,01:00:00 AM,64.652,,,,
313,06/12/18,01:30:00 AM,64.310,,,,
314,06/12/18,02:00:00 AM,65.680,,,,
315,06/12/18,02:30:00 AM,66.193,,,,
316,06/12/18,03:00:00 AM,66.022,,,,
317,06/12/18,03:30:00 AM,65.851,,,,
318,06/12/18,04:00:00 AM,66.366,,,,
319,06/12/18,04:30:00 AM,66.708,,,,
320,06/12/18,05:00:00 AM,66.708,,,,
321,06/12/18,05:30:00 AM,66.708,,,,
322,06/12/18,06:00:00 AM,65.509,,,,
323,06/12/18,06:30:00 AM,65.509,,,,
324,06/12/18,07:00:00 AM,65.851,,,,
325,06/12/18,07:30:00 AM,66.022,,,,
326,06/12/18,08:00:00 AM,65.338,,,,
327,06/12/18,08:30:00 AM,66.022,,,,
328,06/12/18,09:00:00 AM,65.680,,,,
329,06/12/18,09:30:00 AM,65.851,,,,
330,06/12/18,10:00:00 AM,66.537,,,,
331,06/12/18,10:30:00 AM,66.022,,,,
332,06/12/18,11:00:00 AM,66.366,,,,
333,06/12/18,11:30:00 AM,66.193,,,,
334,06/12/18,12:00:00 PM,65.338,,,,
335,06/12/18,12:30:00 PM,65.851,,,,
336,06/12/18,01:00:00 PM,65.509,,,,
337,06/12/18,01:30:00 PM,64.996,,,,
338,06/12/18,02:00:00 PM,65.167,,,,
339,06/12/18,02:30:00 PM,65.509,,,,
340,06/12/18,03:00:00 PM,65.680,,,,
341,06/12/18,03:30:00 PM,65.851,,,,
342,06/12/18,04:00:00 PM,65.680,,,,
343,06/12/18,04:30:00 PM,65.680,,,,
344,06/12/18,05:00:00 PM,65.851,,,,
345,06/12/18,05:30:00 PM,65.851,,,,
346,06/12/18,06:00:00 PM,65.338,,,,
347,06/12/18,06:30:00 PM,66.879,,,,
348,06/12/18,07:00:00 PM,67.735,,,,
349,06/12/18,07:30:00 PM,66.879,,,,
350,06/12/18,08:00:00 PM,66.366,,,,
351,06/12/18,08:30:00 PM,66.022,,,,
352,06/12/18,09:00:00 PM,66.022,,,,
353,06/12/18,09:30:00 PM,66.022,,,,
354,06/12/18,10:00:00 PM,65.680,,,,
355,06/12/18,10:30:00 PM,65.509,,,,
356,06/12/18,11:00:00 PM,65.509,,,,
357,06/12/18,11:30:00 PM,66.193,,,,
358,06/13/18,12:00:00 AM,65.680,,,,
359,06/13/18,12:30:00 AM,65.851,,,,
360,06/13/18,01:00:00 AM,66.022,,,,
361,06/13/18,01:30:00 AM,65.680,,,,
362,06/13/18,02:00:00 AM,64.652,,,,
363,06/13/18,02:30:00 AM,64.825,,,,
364,06/13/18,03:00:00 AM,65.851,,,,
365,06/13/18,03:30:00 AM,65.509,,,,
366,06/13/18,04:00:00 AM,65.680,,,,
367,06/13/18,04:30:00 AM,66.022,,,,
368,06/13/18,05:00:00 AM,66.022,,,,
369,06/13/18,05:30:00 AM,66.022,,,,
370,06/13/18,06:00:00 AM,66.022,,,,
371,06/13/18,06:30:00 AM,66.022,,,,
372,06/13/18,07:00:00 AM,66.193,,,,
373,06/13/18,07:30:00 AM,65.680,,,,
374,06/13/18,08:00:00 AM,65.509,,,,
375,06/13/18,08:30:00 AM,65.680,,,,
376,06/13/18,09:00:00 AM,65.851,,,,
377,06/13/18,09:30:00 AM,64.825,,,,
378,06/13/18,10:00:00 AM,65.338,,,,
379,06/13/18,10:30:00 AM,65.680,,,,
380,06/13/18,11:00:00 AM,65.680,,,,
381,06/13/18,11:30:00 AM,65.509,,,,
382,06/13/18,12:00:00 PM,65.851,,,,
383,06/13/18,12:30:00 PM,66.193,,,,
384,06/13/18,01:00:00 PM,65.851,,,,
385,06/13/18,01:30:00 PM,66.022,,,,
386,06/13/18,02:00:00 PM,66.708,,,,
387,06/13/18,02:30:00 PM,67.392,,,,
388,06/13/18,03:00:00 PM,66.193,,,,
389,06/13/18,03:30:00 PM,65.509,,,,
390,06/13/18,04:00:00 PM,65.680,,,,
391,06/13/18,04:30:00 PM,65.680,,,,
392,06/13/18,05:00:00 PM,65.680,,,,
393,06/13/18,05:30:00 PM,65.167,,,,
394,06/13/18,06:00:00 PM,65.509,,,,
395,06/13/18,06:30:00 PM,65.851,,,,
396,06/13/18,07:00:00 PM,66.708,,,,
397,06/13/18,07:30:00 PM,66.708,,,,
398,06/13/18,08:00:00 PM,66.537,,,,
399,06/13/18,08:30:00 PM,65.509,,,,
400,06/13/18,09:00:00 PM,65.509,,,,
401,06/13/18,09:30:00 PM,65.680,,,,
402,06/13/18,10:00:00 PM,65.851,,,,
403,06/13/18,10:30:00 PM,65.851,,,,
404,06/13/18,11:00:00 PM,65.851,,,,
405,06/13/18,11:30:00 PM,65.851,,,,
406,06/14/18,12:00:00 AM,65.680,,,,
407,06/14/18,12:30:00 AM,65.680,,,,
408,06/14/18,01:00:00 AM,65.509,,,,
409,06/14/18,01:30:00 AM,65.509,,,,
410,06/14/18,02:00:00 AM,65.680,,,,
411,06/14/18,02:30:00 AM,66.022,,,,
412,06/14/18,03:00:00 AM,66.022,,,,
413,06/14/18,03:30:00 AM,66.022,,,,
414,06/14/18,04:00:00 AM,66.022,,,,
415,06/14/18,04:30:00 AM,66.022,,,,
416,06/14/18,05:00:00 AM,66.022,,,,
417,06/14/18,05:30:00 AM,66.022,,,,
418,06/14/18,06:00:00 AM,65.509,,,,
419,06/14/18,06:30:00 AM,65.680,,,,
420,06/14/18,07:00:00 AM,65.680,,,,
421,06/14/18,07:30:00 AM,65.851,,,,
422,06/14/18,08:00:00 AM,65.851,,,,
423,06/14/18,08:30:00 AM,65.509,,,,
424,06/14/18,09:00:00 AM,65.851,,,,
425,06/14/18,09:30:00 AM,65.680,,,,
426,06/14/18,10:00:00 AM,65.680,,,,
427,06/14/18,10:30:00 AM,66.022,,,,
428,06/14/18,11:00:00 AM,66.022,,,,
429,06/14/18,11:30:00 AM,66.193,,,,
430,06/14/18,12:00:00 PM,66.366,,,,
431,06/14/18,12:30:00 PM,65.680,,,,
432,06/14/18,01:00:00 PM,66.193,,,,
433,06/14/18,01:30:00 PM,66.193,,,,
434,06/14/18,02:00:00 PM,65.851,,,,
435,06/14/18,02:30:00 PM,66.022,,,,
436,06/14/18,03:00:00 PM,65.851,,,,
437,06/14/18,03:30:00 PM,66.022,,,,
438,06/14/18,04:00:00 PM,66.022,,,,
439,06/14/18,04:30:00 PM,66.193,,,,
440,06/14/18,05:00:00 PM,65.509,,,,
441,06/14/18,05:30:00 PM,65.851,,,,
442,06/14/18,06:00:00 PM,65.167,,,,
443,06/14/18,06:30:00 PM,66.708,,,,
444,06/14/18,07:00:00 PM,66.537,,,,
445,06/14/18,07:30:00 PM,66.708,,,,
446,06/14/18,08:00:00 PM,64.825,,,,
447,06/14/18,08:30:00 PM,62.940,,,,
448,06/14/18,09:00:00 PM,62.769,,,,
449,06/14/18,09:30:00 PM,63.282,,,,
450,06/14/18,10:00:00 PM,63.626,,,,
451,06/14/18,10:30:00 PM,64.139,,,,
452,06/14/18,11:00:00 PM,63.626,,,,
453,06/14/18,11:30:00 PM,63.455,,,,
454,06/15/18,12:00:00 AM,63.797,,,,
455,06/15/18,12:30:00 AM,64.652,,,,
456,06/15/18,01:00:00 AM,64.996,,,,
457,06/15/18,01:30:00 AM,64.481,,,,
458,06/15/18,02:00:00 AM,63.797,,,,
459,06/15/18,02:30:00 AM,64.310,,,,
460,06/15/18,03:00:00 AM,64.825,,,,
461,06/15/18,03:30:00 AM,63.797,,,,
462,06/15/18,04:00:00 AM,64.139,,,,
463,06/15/18,04:30:00 AM,64.825,,,,
464,06/15/18,05:00:00 AM,64.996,,,,
465,06/15/18,05:30:00 AM,65.167,,,,
466,06/15/18,06:00:00 AM,64.481,,,,
467,06/15/18,06:30:00 AM,64.481,,,,
468,06/15/18,07:00:00 AM,64.996,,,,
469,06/15/18,07:30:00 AM,65.851,,,,
470,06/15/18,08:00:00 AM,65.680,,,,
471,06/15/18,08:30:00 AM,65.851,,,,
472,06/15/18,09:00:00 AM,65.851,,,,
473,06/15/18,09:30:00 AM,65.851,,,,
474,06/15/18,10:00:00 AM,65.509,,,,
475,06/15/18,10:30:00 AM,66.193,,,,
476,06/15/18,11:00:00 AM,65.338,,,,
477,06/15/18,11:30:00 AM,65.338,,,,
478,06/15/18,12:00:00 PM,66.708,,,,
479,06/15/18,12:30:00 PM,65.509,,,,
480,06/15/18,01:00:00 PM,66.193,,,,
481,06/15/18,01:30:00 PM,64.481,,,,
482,06/15/18,02:00:00 PM,65.338,,,,
483,06/15/18,02:30:00 PM,61.741,,,,
484,06/15/18,03:00:00 PM,63.626,,,,
485,06/15/18,03:30:00 PM,63.968,,,,
486,06/15/18,04:00:00 PM,66.366,,,,
487,06/15/18,04:30:00 PM,64.996,,,,
488,06/15/18,05:00:00 PM,62.940,,,,
489,06/15/18,05:30:00 PM,63.282,,,,
490,06/15/18,06:00:00 PM,65.167,,,,
491,06/15/18,06:30:00 PM,65.167,,,,
492,06/15/18,07:00:00 PM,65.167,,,,
493,06/15/18,07:30:00 PM,65.680,,,,
494,06/15/18,08:00:00 PM,65.851,,,,
495,06/15/18,08:30:00 PM,65.851,,,,
496,06/15/18,09:00:00 PM,63.111,,,,
497,06/15/18,09:30:00 PM,63.455,,,,
498,06/15/18,10:00:00 PM,64.652,,,,
499,06/15/18,10:30:00 PM,65.509,,,,
500,06/15/18,11:00:00 PM,65.509,,,,
501,06/15/18,11:30:00 PM,65.338,,,,
502,06/16/18,12:00:00 AM,65.167,,,,
503,06/16/18,12:30:00 AM,65.338,,,,
504,06/16/18,01:00:00 AM,65.509,,,,
505,06/16/18,01:30:00 AM,65.851,,,,
506,06/16/18,02:00:00 AM,65.680,,,,
507,06/16/18,02:30:00 AM,62.598,,,,
508,06/16/18,03:00:00 AM,61.741,,,,
509,06/16/18,03:30:00 AM,61.741,,,,
510,06/16/18,04:00:00 AM,62.598,,,,
511,06/16/18,04:30:00 AM,64.996,,,,
512,06/16/18,05:00:00 AM,65.338,,,,
513,06/16/18,05:30:00 AM,63.797,,,,
514,06/16/18,06:00:00 AM,64.996,,,,
515,06/16/18,06:30:00 AM,65.167,,,,
516,06/16/18,07:00:00 AM,64.825,,,,
517,06/16/18,07:30:00 AM,64.996,,,,
518,06/16/18,08:00:00 AM,64.996,,,,
519,06/16/18,08:30:00 AM,65.338,,,,
520,06/16/18,09:00:00 AM,65.851,,,,
521,06/16/18,09:30:00 AM,65.851,,,,
522,06/16/18,10:00:00 AM,65.509,,,,
523,06/16/18,10:30:00 AM,62.598,,,,
524,06/16/18,11:00:00 AM,63.111,,,,
525,06/16/18,11:30:00 AM,65.338,,,,
526,06/16/18,12:00:00 PM,63.797,,,,
527,06/16/18,12:30:00 PM,63.968,,,,
528,06/16/18,01:00:00 PM,63.282,,,,
529,06/16/18,01:30:00 PM,63.626,,,,
530,06/16/18,02:00:00 PM,64.652,,,,
531,06/16/18,02:30:00 PM,64.825,,,,
532,06/16/18,03:00:00 PM,64.825,,,,
533,06/16/18,03:30:00 PM,64.139,,,,
534,06/16/18,04:00:00 PM,63.111,,,,
535,06/16/18,04:30:00 PM,62.940,,,,
536,06/16/18,05:00:00 PM,64.310,,,,
537,06/16/18,05:30:00 PM,62.598,,,,
538,06/16/18,06:00:00 PM,62.940,,,,
539,06/16/18,06:30:00 PM,63.111,,,,
540,06/16/18,07:00:00 PM,63.626,,,,
541,06/16/18,07:30:00 PM,63.111,,,,
542,06/16/18,08:00:00 PM,64.310,,,,
543,06/16/18,08:30:00 PM,64.652,,,,
544,06/16/18,09:00:00 PM,64.652,,,,
545,06/16/18,09:30:00 PM,65.167,,,,
546,06/16/18,10:00:00 PM,65.167,,,,
547,06/16/18,10:30:00 PM,65.338,,,,
548,06/16/18,11:00:00 PM,65.338,,,,
